index,image_path,image_name,pred_label,pred_label_name,anomalib_pred_label,pred_score,raw_pred_score,model_pred_score,calibrated_threshold,score_mode,score_aggregation,score_local_sigma,roi_mode,roi_coverage,gt_label,correct,anomaly_map_min,anomaly_map_max,gt_mask_source,original_rel,gt_mask_rel,gt_overlay_rel,heatmap_rel,overlay_rel,raw_map_rel,raw_float_map_rel,roi_mask_rel
0,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/000_bad_000_regular.png,000_bad_000_regular.png,1,bad,,4.625650405883789,4.625650405883789,33.46875,4.430493354797363,raw,local-contrast,15.0,foreground,0.7108740234375,bad,True,1.982421875,32.5625,can/can/test_public/ground_truth/bad/000_regular_mask.png,originals/0000_000_bad_000_regular.png,gt_masks/0000_000_bad_000_regular.png,gt_overlays/0000_000_bad_000_regular.png,heatmaps/0000_000_bad_000_regular.png,overlays/0000_000_bad_000_regular.png,raw_maps/0000_000_bad_000_regular.png,raw_float_maps/0000_000_bad_000_regular.npy,roi_masks/0000_000_bad_000_regular.png
1,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/001_bad_003_regular.png,001_bad_003_regular.png,1,bad,,7.056772232055664,7.056772232055664,35.90625,4.430493354797363,raw,local-contrast,15.0,foreground,0.711884765625,bad,True,1.982421875,34.875,can/can/test_public/ground_truth/bad/003_regular_mask.png,originals/0001_001_bad_003_regular.png,gt_masks/0001_001_bad_003_regular.png,gt_overlays/0001_001_bad_003_regular.png,heatmaps/0001_001_bad_003_regular.png,overlays/0001_001_bad_003_regular.png,raw_maps/0001_001_bad_003_regular.png,raw_float_maps/0001_001_bad_003_regular.npy,roi_masks/0001_001_bad_003_regular.png
2,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/002_bad_004_regular.png,002_bad_004_regular.png,1,bad,,4.479889392852783,4.479889392852783,27.640625,4.430493354797363,raw,local-contrast,15.0,foreground,0.69614501953125,bad,True,1.982421875,25.8125,can/can/test_public/ground_truth/bad/004_regular_mask.png,originals/0002_002_bad_004_regular.png,gt_masks/0002_002_bad_004_regular.png,gt_overlays/0002_002_bad_004_regular.png,heatmaps/0002_002_bad_004_regular.png,overlays/0002_002_bad_004_regular.png,raw_maps/0002_002_bad_004_regular.png,raw_float_maps/0002_002_bad_004_regular.npy,roi_masks/0002_002_bad_004_regular.png
3,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/003_bad_005_regular.png,003_bad_005_regular.png,1,bad,,4.684755802154541,4.684755802154541,28.640625,4.430493354797363,raw,local-contrast,15.0,foreground,0.717227783203125,bad,True,1.982421875,27.390625,can/can/test_public/ground_truth/bad/005_regular_mask.png,originals/0003_003_bad_005_regular.png,gt_masks/0003_003_bad_005_regular.png,gt_overlays/0003_003_bad_005_regular.png,heatmaps/0003_003_bad_005_regular.png,overlays/0003_003_bad_005_regular.png,raw_maps/0003_003_bad_005_regular.png,raw_float_maps/0003_003_bad_005_regular.npy,roi_masks/0003_003_bad_005_regular.png
4,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/004_bad_006_regular.png,004_bad_006_regular.png,1,bad,,4.767699241638184,4.767699241638184,33.3125,4.430493354797363,raw,local-contrast,15.0,foreground,0.713712158203125,bad,True,1.982421875,31.421875,can/can/test_public/ground_truth/bad/006_regular_mask.png,originals/0004_004_bad_006_regular.png,gt_masks/0004_004_bad_006_regular.png,gt_overlays/0004_004_bad_006_regular.png,heatmaps/0004_004_bad_006_regular.png,overlays/0004_004_bad_006_regular.png,raw_maps/0004_004_bad_006_regular.png,raw_float_maps/0004_004_bad_006_regular.npy,roi_masks/0004_004_bad_006_regular.png
5,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/005_bad_007_regular.png,005_bad_007_regular.png,1,bad,,5.274862766265869,5.274862766265869,28.0,4.430493354797363,raw,local-contrast,15.0,foreground,0.724085693359375,bad,True,1.982421875,26.890625,can/can/test_public/ground_truth/bad/007_regular_mask.png,originals/0005_005_bad_007_regular.png,gt_masks/0005_005_bad_007_regular.png,gt_overlays/0005_005_bad_007_regular.png,heatmaps/0005_005_bad_007_regular.png,overlays/0005_005_bad_007_regular.png,raw_maps/0005_005_bad_007_regular.png,raw_float_maps/0005_005_bad_007_regular.npy,roi_masks/0005_005_bad_007_regular.png
6,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/006_bad_009_regular.png,006_bad_009_regular.png,1,bad,,5.27128791809082,5.27128791809082,36.3125,4.430493354797363,raw,local-contrast,15.0,foreground,0.718265380859375,bad,True,1.982421875,35.0,can/can/test_public/ground_truth/bad/009_regular_mask.png,originals/0006_006_bad_009_regular.png,gt_masks/0006_006_bad_009_regular.png,gt_overlays/0006_006_bad_009_regular.png,heatmaps/0006_006_bad_009_regular.png,overlays/0006_006_bad_009_regular.png,raw_maps/0006_006_bad_009_regular.png,raw_float_maps/0006_006_bad_009_regular.npy,roi_masks/0006_006_bad_009_regular.png
7,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/007_bad_013_regular.png,007_bad_013_regular.png,1,bad,,4.489189624786377,4.489189624786377,31.40625,4.430493354797363,raw,local-contrast,15.0,foreground,0.711912841796875,bad,True,1.982421875,30.4375,can/can/test_public/ground_truth/bad/013_regular_mask.png,originals/0007_007_bad_013_regular.png,gt_masks/0007_007_bad_013_regular.png,gt_overlays/0007_007_bad_013_regular.png,heatmaps/0007_007_bad_013_regular.png,overlays/0007_007_bad_013_regular.png,raw_maps/0007_007_bad_013_regular.png,raw_float_maps/0007_007_bad_013_regular.npy,roi_masks/0007_007_bad_013_regular.png
8,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/bad/008_bad_014_regular.png,008_bad_014_regular.png,0,good,,4.381606101989746,4.381606101989746,33.0,4.430493354797363,raw,local-contrast,15.0,foreground,0.71710205078125,bad,False,1.982421875,31.578125,can/can/test_public/ground_truth/bad/014_regular_mask.png,originals/0008_008_bad_014_regular.png,gt_masks/0008_008_bad_014_regular.png,gt_overlays/0008_008_bad_014_regular.png,heatmaps/0008_008_bad_014_regular.png,overlays/0008_008_bad_014_regular.png,raw_maps/0008_008_bad_014_regular.png,raw_float_maps/0008_008_bad_014_regular.npy,roi_masks/0008_008_bad_014_regular.png
9,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/000_good_002_regular.png,000_good_002_regular.png,0,good,,4.408453941345215,4.408453941345215,32.09375,4.430493354797363,raw,local-contrast,15.0,foreground,0.71132080078125,good,True,1.982421875,30.59375,,originals/0009_000_good_002_regular.png,gt_masks/0009_000_good_002_regular.png,gt_overlays/0009_000_good_002_regular.png,heatmaps/0009_000_good_002_regular.png,overlays/0009_000_good_002_regular.png,raw_maps/0009_000_good_002_regular.png,raw_float_maps/0009_000_good_002_regular.npy,roi_masks/0009_000_good_002_regular.png
10,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/001_good_005_regular.png,001_good_005_regular.png,1,bad,,4.554030895233154,4.554030895233154,32.28125,4.430493354797363,raw,local-contrast,15.0,foreground,0.69584228515625,good,False,1.982421875,31.078125,,originals/0010_001_good_005_regular.png,gt_masks/0010_001_good_005_regular.png,gt_overlays/0010_001_good_005_regular.png,heatmaps/0010_001_good_005_regular.png,overlays/0010_001_good_005_regular.png,raw_maps/0010_001_good_005_regular.png,raw_float_maps/0010_001_good_005_regular.npy,roi_masks/0010_001_good_005_regular.png
11,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/002_good_006_regular.png,002_good_006_regular.png,0,good,,4.128699779510498,4.128699779510498,31.5,4.430493354797363,raw,local-contrast,15.0,foreground,0.7151953125,good,True,1.982421875,30.515625,,originals/0011_002_good_006_regular.png,gt_masks/0011_002_good_006_regular.png,gt_overlays/0011_002_good_006_regular.png,heatmaps/0011_002_good_006_regular.png,overlays/0011_002_good_006_regular.png,raw_maps/0011_002_good_006_regular.png,raw_float_maps/0011_002_good_006_regular.npy,roi_masks/0011_002_good_006_regular.png
12,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/003_good_007_regular.png,003_good_007_regular.png,0,good,,4.076738357543945,4.076738357543945,31.6875,4.430493354797363,raw,local-contrast,15.0,foreground,0.727464599609375,good,True,1.982421875,30.609375,,originals/0012_003_good_007_regular.png,gt_masks/0012_003_good_007_regular.png,gt_overlays/0012_003_good_007_regular.png,heatmaps/0012_003_good_007_regular.png,overlays/0012_003_good_007_regular.png,raw_maps/0012_003_good_007_regular.png,raw_float_maps/0012_003_good_007_regular.npy,roi_masks/0012_003_good_007_regular.png
13,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/004_good_008_regular.png,004_good_008_regular.png,0,good,,4.282013416290283,4.282013416290283,28.359375,4.430493354797363,raw,local-contrast,15.0,foreground,0.712459716796875,good,True,1.982421875,27.21875,,originals/0013_004_good_008_regular.png,gt_masks/0013_004_good_008_regular.png,gt_overlays/0013_004_good_008_regular.png,heatmaps/0013_004_good_008_regular.png,overlays/0013_004_good_008_regular.png,raw_maps/0013_004_good_008_regular.png,raw_float_maps/0013_004_good_008_regular.npy,roi_masks/0013_004_good_008_regular.png
14,/home/hsv/hungdv/anomaly_detection/demo_inputs_patchcore_768_roi/good/005_good_009_regular.png,005_good_009_regular.png,0,good,,3.9595723152160645,3.9595723152160645,27.78125,4.430493354797363,raw,local-contrast,15.0,foreground,0.71244140625,good,True,1.982421875,26.90625,,originals/0014_005_good_009_regular.png,gt_masks/0014_005_good_009_regular.png,gt_overlays/0014_005_good_009_regular.png,heatmaps/0014_005_good_009_regular.png,overlays/0014_005_good_009_regular.png,raw_maps/0014_005_good_009_regular.png,raw_float_maps/0014_005_good_009_regular.npy,roi_masks/0014_005_good_009_regular.png
